Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abidjan,PM2.5 - Principal,2022-06-07 12:00 PM,2022,06,07,12,12.5,52,Moderate,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-07 01:00 PM,2022,06,07,13,13.9,55,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-07 02:00 PM,2022,06,07,14,11.8,49,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-07 03:00 PM,2022,06,07,15,11.4,48,Good,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-07 04:00 PM,2022,06,07,16,13.7,54,Moderate,16.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-07 05:00 PM,2022,06,07,17,14.8,57,Moderate,16.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-07 06:00 PM,2022,06,07,18,18.4,64,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-07 07:00 PM,2022,06,07,19,20.2,68,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-07 08:00 PM,2022,06,07,20,18.6,65,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-07 09:00 PM,2022,06,07,21,19.8,67,Moderate,21.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-07 10:00 PM,2022,06,07,22,17.9,63,Moderate,16.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-07 11:00 PM,2022,06,07,23,16.9,61,Moderate,16.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 12:00 AM,2022,06,08,00,19.4,66,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 01:00 AM,2022,06,08,01,22.2,72,Moderate,25.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 02:00 AM,2022,06,08,02,15.1,57,Moderate,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 03:00 AM,2022,06,08,03,18.5,64,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 04:00 AM,2022,06,08,04,22.2,72,Moderate,26.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 05:00 AM,2022,06,08,05,30.6,90,Moderate,39.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 06:00 AM,2022,06,08,06,47.3,130,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 07:00 AM,2022,06,08,07,60.1,153,Unhealthy,73.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 08:00 AM,2022,06,08,08,68.5,158,Unhealthy,77.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 09:00 AM,2022,06,08,09,49.7,136,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 10:00 AM,2022,06,08,10,35.8,102,Unhealthy for Sensitive Groups,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 11:00 AM,2022,06,08,11,26.9,82,Moderate,18.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 12:00 PM,2022,06,08,12,22.9,74,Moderate,19.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 01:00 PM,2022,06,08,13,20.4,68,Moderate,18.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 02:00 PM,2022,06,08,14,18.7,65,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 03:00 PM,2022,06,08,15,16.8,61,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 04:00 PM,2022,06,08,16,15.9,59,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 05:00 PM,2022,06,08,17,19.4,66,Moderate,23.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 06:00 PM,2022,06,08,18,21.2,70,Moderate,23.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 07:00 PM,2022,06,08,19,19.6,67,Moderate,18.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 08:00 PM,2022,06,08,20,19.2,66,Moderate,19.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 09:00 PM,2022,06,08,21,16.5,60,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 10:00 PM,2022,06,08,22,16.7,61,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-08 11:00 PM,2022,06,08,23,17.2,62,Moderate,18.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 12:00 AM,2022,06,09,00,15.8,59,Moderate,14.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 01:00 AM,2022,06,09,01,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 02:00 AM,2022,06,09,02,14.5,56,Moderate,14.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 03:00 AM,2022,06,09,03,15.6,58,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 04:00 AM,2022,06,09,04,14.4,56,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 05:00 AM,2022,06,09,05,14.2,55,Moderate,14.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 06:00 AM,2022,06,09,06,14.9,57,Moderate,16.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 07:00 AM,2022,06,09,07,21.0,70,Moderate,27.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 08:00 AM,2022,06,09,08,22.5,73,Moderate,24.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 09:00 AM,2022,06,09,09,23.2,74,Moderate,24.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 10:00 AM,2022,06,09,10,22.6,73,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 11:00 AM,2022,06,09,11,21.8,71,Moderate,21.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 12:00 PM,2022,06,09,12,19.9,67,Moderate,18.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 01:00 PM,2022,06,09,13,15.4,58,Moderate,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 02:00 PM,2022,06,09,14,16.2,60,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 03:00 PM,2022,06,09,15,17.1,62,Moderate,18.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 04:00 PM,2022,06,09,16,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 05:00 PM,2022,06,09,17,18.2,64,Moderate,20.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 06:00 PM,2022,06,09,18,19.1,66,Moderate,20.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 07:00 PM,2022,06,09,19,19.5,67,Moderate,20.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 08:00 PM,2022,06,09,20,22.2,72,Moderate,25.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 09:00 PM,2022,06,09,21,21.1,70,Moderate,20.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 10:00 PM,2022,06,09,22,18.5,64,Moderate,16.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-09 11:00 PM,2022,06,09,23,17.7,63,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 12:00 AM,2022,06,10,00,14.3,56,Moderate,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 01:00 AM,2022,06,10,01,16.6,60,Moderate,19.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 02:00 AM,2022,06,10,02,14.3,56,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 03:00 AM,2022,06,10,03,13.1,53,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 04:00 AM,2022,06,10,04,12.5,52,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 05:00 AM,2022,06,10,05,12.2,51,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 06:00 AM,2022,06,10,06,11.1,46,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 07:00 AM,2022,06,10,07,19.0,66,Moderate,27.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 08:00 AM,2022,06,10,08,30.0,89,Moderate,41.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 09:00 AM,2022,06,10,09,36.0,102,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 10:00 AM,2022,06,10,10,30.0,89,Moderate,24.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 11:00 AM,2022,06,10,11,21.0,70,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 12:00 PM,2022,06,10,12,20.5,69,Moderate,20.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 01:00 PM,2022,06,10,13,17.7,63,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 02:00 PM,2022,06,10,14,15.3,58,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 03:00 PM,2022,06,10,15,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 04:00 PM,2022,06,10,16,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 05:00 PM,2022,06,10,17,15.5,58,Moderate,16.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 06:00 PM,2022,06,10,18,16.2,60,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 07:00 PM,2022,06,10,19,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 08:00 PM,2022,06,10,20,13.8,55,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 09:00 PM,2022,06,10,21,15.4,58,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 10:00 PM,2022,06,10,22,18.3,64,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-10 11:00 PM,2022,06,10,23,26.8,82,Moderate,35.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 12:00 AM,2022,06,11,00,21.9,72,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 01:00 AM,2022,06,11,01,16.4,60,Moderate,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 02:00 AM,2022,06,11,02,15.7,59,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 03:00 AM,2022,06,11,03,12.3,51,Moderate,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 04:00 AM,2022,06,11,04,11.1,46,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 05:00 AM,2022,06,11,05,16.5,60,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 06:00 AM,2022,06,11,06,24.7,77,Moderate,33.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 07:00 AM,2022,06,11,07,23.8,76,Moderate,23.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 08:00 AM,2022,06,11,08,24.4,77,Moderate,25.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 09:00 AM,2022,06,11,09,25.7,80,Moderate,27.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 10:00 AM,2022,06,11,10,28.3,85,Moderate,31.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 11:00 AM,2022,06,11,11,27.6,84,Moderate,27.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 12:00 PM,2022,06,11,12,27.8,84,Moderate,28.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 01:00 PM,2022,06,11,13,24.4,77,Moderate,21.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 02:00 PM,2022,06,11,14,15.7,59,Moderate,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 03:00 PM,2022,06,11,15,10.8,45,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 04:00 PM,2022,06,11,16,8.4,35,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 05:00 PM,2022,06,11,17,8.7,36,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 06:00 PM,2022,06,11,18,8.3,35,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 07:00 PM,2022,06,11,19,8.6,36,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 08:00 PM,2022,06,11,20,8.8,37,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 09:00 PM,2022,06,11,21,8.9,37,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 10:00 PM,2022,06,11,22,9.9,41,Good,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-11 11:00 PM,2022,06,11,23,9.4,39,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 12:00 AM,2022,06,12,00,9.2,38,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 01:00 AM,2022,06,12,01,10.0,42,Good,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 02:00 AM,2022,06,12,02,8.6,36,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 03:00 AM,2022,06,12,03,7.4,31,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 04:00 AM,2022,06,12,04,8.1,34,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 05:00 AM,2022,06,12,05,6.5,27,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 06:00 AM,2022,06,12,06,7.7,32,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 07:00 AM,2022,06,12,07,9.8,41,Good,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 08:00 AM,2022,06,12,08,22.9,74,Moderate,36.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 09:00 AM,2022,06,12,09,32.4,94,Moderate,42.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 10:00 AM,2022,06,12,10,24.7,77,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 11:00 AM,2022,06,12,11,24.7,77,Moderate,-5.0,UG/M3,1 Hr,Invalid
Abidjan,PM2.5 - Principal,2022-06-12 12:00 PM,2022,06,12,12,14.2,55,Moderate,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 01:00 PM,2022,06,12,13,12.3,51,Moderate,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 02:00 PM,2022,06,12,14,10.5,44,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 03:00 PM,2022,06,12,15,10.2,43,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 04:00 PM,2022,06,12,16,10.1,42,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 05:00 PM,2022,06,12,17,8.0,33,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 06:00 PM,2022,06,12,18,9.0,38,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 07:00 PM,2022,06,12,19,8.5,35,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 08:00 PM,2022,06,12,20,7.2,30,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 09:00 PM,2022,06,12,21,6.6,28,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 10:00 PM,2022,06,12,22,7.3,30,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-12 11:00 PM,2022,06,12,23,7.6,32,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 12:00 AM,2022,06,13,00,7.7,32,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 01:00 AM,2022,06,13,01,11.9,50,Good,16.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 02:00 AM,2022,06,13,02,9.9,41,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 03:00 AM,2022,06,13,03,7.9,33,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 04:00 AM,2022,06,13,04,6.9,29,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 05:00 AM,2022,06,13,05,6.4,27,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 06:00 AM,2022,06,13,06,8.7,36,Good,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 07:00 AM,2022,06,13,07,17.3,62,Moderate,26.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 08:00 AM,2022,06,13,08,19.6,67,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 09:00 AM,2022,06,13,09,13.8,55,Moderate,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 10:00 AM,2022,06,13,10,10.9,45,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 11:00 AM,2022,06,13,11,11.4,48,Good,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 12:00 PM,2022,06,13,12,13.2,53,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 01:00 PM,2022,06,13,13,10.6,44,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 02:00 PM,2022,06,13,14,9.8,41,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 03:00 PM,2022,06,13,15,9.4,39,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 04:00 PM,2022,06,13,16,10.2,43,Good,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 05:00 PM,2022,06,13,17,9.6,40,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 06:00 PM,2022,06,13,18,9.8,41,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 07:00 PM,2022,06,13,19,11.3,47,Good,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 08:00 PM,2022,06,13,20,13.6,54,Moderate,16.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 09:00 PM,2022,06,13,21,13.8,55,Moderate,14.0,UG/M3,1 Hr,Valid
