Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abidjan,PM2.5 - Principal,2022-06-13 10:00 PM,2022,06,13,22,13.4,54,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-13 11:00 PM,2022,06,13,23,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 12:00 AM,2022,06,14,00,10.6,44,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 01:00 AM,2022,06,14,01,11.3,47,Good,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 02:00 AM,2022,06,14,02,10.7,45,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 03:00 AM,2022,06,14,03,10.8,45,Good,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 04:00 AM,2022,06,14,04,10.9,45,Good,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 05:00 AM,2022,06,14,05,12.7,52,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 06:00 AM,2022,06,14,06,15.9,59,Moderate,19.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 07:00 AM,2022,06,14,07,27.4,83,Moderate,39.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 08:00 AM,2022,06,14,08,36.7,104,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 09:00 AM,2022,06,14,09,32.3,93,Moderate,28.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 10:00 AM,2022,06,14,10,25.1,78,Moderate,18.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 11:00 AM,2022,06,14,11,19.0,66,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 12:00 PM,2022,06,14,12,20.0,68,Moderate,21.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 01:00 PM,2022,06,14,13,20.5,69,Moderate,21.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 02:00 PM,2022,06,14,14,20.7,69,Moderate,21.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 03:00 PM,2022,06,14,15,21.3,70,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 04:00 PM,2022,06,14,16,19.1,66,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 05:00 PM,2022,06,14,17,19.0,66,Moderate,19.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 06:00 PM,2022,06,14,18,18.0,63,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 07:00 PM,2022,06,14,19,20.0,68,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 08:00 PM,2022,06,14,20,18.5,64,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 09:00 PM,2022,06,14,21,17.9,63,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 10:00 PM,2022,06,14,22,15.9,59,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-14 11:00 PM,2022,06,14,23,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 12:00 AM,2022,06,15,00,12.3,51,Moderate,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 01:00 AM,2022,06,15,01,10.1,42,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 02:00 AM,2022,06,15,02,8.5,35,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 03:00 AM,2022,06,15,03,8.7,36,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 04:00 AM,2022,06,15,04,10.8,45,Good,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 05:00 AM,2022,06,15,05,10.9,45,Good,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 06:00 AM,2022,06,15,06,11.4,48,Good,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 07:00 AM,2022,06,15,07,17.2,62,Moderate,23.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 08:00 AM,2022,06,15,08,18.6,65,Moderate,20.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 09:00 AM,2022,06,15,09,20.3,68,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 10:00 AM,2022,06,15,10,20.1,68,Moderate,20.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 11:00 AM,2022,06,15,11,19.0,66,Moderate,18.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 12:00 PM,2022,06,15,12,20.5,69,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 01:00 PM,2022,06,15,13,21.2,70,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 02:00 PM,2022,06,15,14,20.6,69,Moderate,20.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 03:00 PM,2022,06,15,15,19.3,66,Moderate,18.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 04:00 PM,2022,06,15,16,20.6,69,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 05:00 PM,2022,06,15,17,19.8,67,Moderate,19.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 06:00 PM,2022,06,15,18,22.8,74,Moderate,28.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 07:00 PM,2022,06,15,19,23.2,74,Moderate,24.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 08:00 PM,2022,06,15,20,23.1,74,Moderate,23.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 09:00 PM,2022,06,15,21,19.5,67,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 10:00 PM,2022,06,15,22,14.6,56,Moderate,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-15 11:00 PM,2022,06,15,23,10.8,45,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 12:00 AM,2022,06,16,00,7.9,33,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 01:00 AM,2022,06,16,01,6.4,27,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 02:00 AM,2022,06,16,02,5.7,24,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 03:00 AM,2022,06,16,03,5.3,22,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 04:00 AM,2022,06,16,04,4.1,17,Good,3.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 05:00 AM,2022,06,16,05,4.0,17,Good,4.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 06:00 AM,2022,06,16,06,3.5,15,Good,3.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 07:00 AM,2022,06,16,07,10.2,43,Good,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 08:00 AM,2022,06,16,08,15.6,58,Moderate,21.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 09:00 AM,2022,06,16,09,13.8,55,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 10:00 AM,2022,06,16,10,12.4,52,Moderate,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 11:00 AM,2022,06,16,11,12.7,52,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 12:00 PM,2022,06,16,12,11.8,49,Good,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 01:00 PM,2022,06,16,13,17.4,62,Moderate,23.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 02:00 PM,2022,06,16,14,21.7,71,Moderate,26.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 03:00 PM,2022,06,16,15,19.3,66,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 04:00 PM,2022,06,16,16,12.6,52,Moderate,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 05:00 PM,2022,06,16,17,14.3,56,Moderate,16.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 06:00 PM,2022,06,16,18,12.1,51,Moderate,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 07:00 PM,2022,06,16,19,12.5,52,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 08:00 PM,2022,06,16,20,12.2,51,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 09:00 PM,2022,06,16,21,13.1,53,Moderate,14.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 10:00 PM,2022,06,16,22,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-16 11:00 PM,2022,06,16,23,11.0,46,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 12:00 AM,2022,06,17,00,6.5,27,Good,2.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 01:00 AM,2022,06,17,01,4.2,18,Good,2.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 02:00 AM,2022,06,17,02,4.6,19,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 03:00 AM,2022,06,17,03,3.3,14,Good,2.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 04:00 AM,2022,06,17,04,3.1,13,Good,3.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 05:00 AM,2022,06,17,05,5.0,21,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 06:00 AM,2022,06,17,06,5.0,21,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 07:00 AM,2022,06,17,07,14.0,55,Moderate,23.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 08:00 AM,2022,06,17,08,14.5,56,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 09:00 AM,2022,06,17,09,13.7,54,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 10:00 AM,2022,06,17,10,13.3,54,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 11:00 AM,2022,06,17,11,15.6,58,Moderate,18.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 12:00 PM,2022,06,17,12,15.3,58,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 01:00 PM,2022,06,17,13,14.6,56,Moderate,14.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 02:00 PM,2022,06,17,14,15.8,59,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 03:00 PM,2022,06,17,15,16.9,61,Moderate,18.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 04:00 PM,2022,06,17,16,17.4,62,Moderate,18.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 05:00 PM,2022,06,17,17,16.7,61,Moderate,16.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 06:00 PM,2022,06,17,18,15.5,58,Moderate,14.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 07:00 PM,2022,06,17,19,16.7,61,Moderate,19.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 08:00 PM,2022,06,17,20,16.8,61,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 09:00 PM,2022,06,17,21,15.1,57,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 10:00 PM,2022,06,17,22,14.7,56,Moderate,14.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-17 11:00 PM,2022,06,17,23,13.0,53,Moderate,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 12:00 AM,2022,06,18,00,9.8,41,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 01:00 AM,2022,06,18,01,9.9,41,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 02:00 AM,2022,06,18,02,9.4,39,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 03:00 AM,2022,06,18,03,8.2,34,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 04:00 AM,2022,06,18,04,7.1,30,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 05:00 AM,2022,06,18,05,6.5,27,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 06:00 AM,2022,06,18,06,9.2,38,Good,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 07:00 AM,2022,06,18,07,21.1,70,Moderate,33.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 08:00 AM,2022,06,18,08,27.0,82,Moderate,33.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 09:00 AM,2022,06,18,09,29.0,87,Moderate,31.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 10:00 AM,2022,06,18,10,23.0,74,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 11:00 AM,2022,06,18,11,17.5,62,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 12:00 PM,2022,06,18,12,16.7,61,Moderate,16.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 01:00 PM,2022,06,18,13,14.3,56,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 02:00 PM,2022,06,18,14,13.1,53,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 03:00 PM,2022,06,18,15,14.0,55,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 04:00 PM,2022,06,18,16,12.0,50,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 05:00 PM,2022,06,18,17,11.0,46,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 06:00 PM,2022,06,18,18,14.0,55,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 07:00 PM,2022,06,18,19,14.0,55,Moderate,14.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 08:00 PM,2022,06,18,20,16.0,59,Moderate,18.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 09:00 PM,2022,06,18,21,16.7,61,Moderate,18.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 10:00 PM,2022,06,18,22,12.4,52,Moderate,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-18 11:00 PM,2022,06,18,23,8.7,36,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 12:00 AM,2022,06,19,00,5.3,22,Good,2.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 01:00 AM,2022,06,19,01,4.6,19,Good,4.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 02:00 AM,2022,06,19,02,5.3,22,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 03:00 AM,2022,06,19,03,5.1,21,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 04:00 AM,2022,06,19,04,7.0,29,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 05:00 AM,2022,06,19,05,6.5,27,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 06:00 AM,2022,06,19,06,9.7,40,Good,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 07:00 AM,2022,06,19,07,20.8,69,Moderate,32.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 08:00 AM,2022,06,19,08,27.4,83,Moderate,34.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 09:00 AM,2022,06,19,09,28.2,85,Moderate,29.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 10:00 AM,2022,06,19,10,25.6,79,Moderate,23.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 11:00 AM,2022,06,19,11,18.8,65,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 12:00 PM,2022,06,19,12,14.4,56,Moderate,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 01:00 PM,2022,06,19,13,10.7,45,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 02:00 PM,2022,06,19,14,9.3,39,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 03:00 PM,2022,06,19,15,8.6,36,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 04:00 PM,2022,06,19,16,7.3,30,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 05:00 PM,2022,06,19,17,7.6,32,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 06:00 PM,2022,06,19,18,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 07:00 PM,2022,06,19,19,7.4,31,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 08:00 PM,2022,06,19,20,7.7,32,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 09:00 PM,2022,06,19,21,7.8,33,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 10:00 PM,2022,06,19,22,5.4,23,Good,3.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-19 11:00 PM,2022,06,19,23,7.7,32,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 12:00 AM,2022,06,20,00,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 01:00 AM,2022,06,20,01,5.9,25,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 02:00 AM,2022,06,20,02,4.9,20,Good,4.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 03:00 AM,2022,06,20,03,4.4,18,Good,4.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 04:00 AM,2022,06,20,04,3.7,15,Good,3.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 05:00 AM,2022,06,20,05,2.8,12,Good,2.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 06:00 AM,2022,06,20,06,2.9,12,Good,3.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 07:00 AM,2022,06,20,07,4.9,20,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 08:00 AM,2022,06,20,08,12.9,53,Moderate,21.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 09:00 AM,2022,06,20,09,14.9,57,Moderate,17.0,UG/M3,1 Hr,Valid
